,기준,남여,사람수,내가하는일,일거리 부족/실직,가족 문제,건강 문제,돈부족 경제적문제,"이사, 이직 등 생활변화",환경 재난,세계에서 벌어지는 전쟁,모름 응답거절
0,전체,전체,1029,0.26,0.08,0.17,0.08,0.29,0.03,0.02,0.04,0.03
1,성별,남성,518,0.29,0.09,0.13,0.05,0.31,0.02,0.02,0.05,0.04
2,성별,여성,511,0.24,0.07,0.21,0.11,0.27,0.04,0.02,0.03,0.01
3,연령별,20대,162,0.42,0.15,0.09,0.01,0.25,0.03,0,0.02,0.03
4,연령별,30대,167,0.35,0.06,0.12,0.06,0.33,0.04,0.01,0.02,0.01
5,연령별,40대,196,0.26,0.06,0.21,0.06,0.32,0.05,0.02,0,0.03
6,연령별,50대,213,0.25,0.07,0.19,0.07,0.32,0.01,0.02,0.05,0.02
7,연령별,60대이상,290,0.15,0.07,0.21,0.15,0.25,0.02,0.03,0.09,0.03
8,성연령별,남성 20대,83,0.38,0.18,0.08,0,0.22,0.04,0,0.04,0.07
9,연령별,남성 30대,88,35%,7%,12%,4%,37%,0.03,2%,0.02,2%
10,연령별,남성 40대,100,29%,7%,11%,3%,36%,0.03,4%,0.02,6%
11,성연령별,남성 50대,106,0.29,0.07,0.15,0.05,0.29,0.01,0.03,0.07,0.03
12,성연령별,남성 60대이상,140,0.19,0.09,0.17,0.1,0.31,0.01,0.01,0.09,0.03
13,성연령별,여성 20대,79,0.45,0.13,0.09,0.01,0.28,0.03,0,0.01,
14,성연령별,여성 30대,78,0.35,0.06,0.13,0.08,0.29,0.08,0,0.01,
15,성연령별,여성 40대,97,0.23,0.04,0.3,0.09,0.27,0.07,0,0,
16,성연령별,여성 50대,107,0.2,0.08,0.23,0.09,0.34,0.02,0.02,0.02,0.01
17,성연령별,여성 대이상,150,0.11,0.05,0.25,0.19,0.2,0.03,0.05,0.09,0.03
18,직업별 ,농/임/어업,35,-,-,-,-,-,-,-,-,-
19,직업별 ,자영업,115,0.21,0.09,0.17,0.09,0.4,0,0,0.04,0.01
20,직업별 ,기능노무/서비스,176,0.25,0.05,0.16,0.06,0.38,0.02,0.01,0.04,0.02
21,직업별 ,사무/관리,362,0.41,0.04,0.15,0.05,0.25,0.05,0.02,0.01,0.02
22,직업별 ,전업주부,136,0.09,0.06,0.28,0.15,0.26,0.04,0.03,0.07,0.02
23,직업별 ,학생,65,0.37,0.14,0.08,0.03,0.27,0.04,0,0.05,0.04
24,직업별 ,무직/은퇴/기타,139,0.08,0.21,0.19,0.1,0.26,0.02,0.04,0.06,0.03
25,생활수준,상/중상,195,0.32,0.09,0.2,0.08,0.14,0.06,0.04,0.04,0.03
26,생활수준, 중,430,0.3,0.06,0.19,0.09,0.25,0.03,0.02,0.04,0.02
27,생활수준,중하,325,0.2,0.1,0.15,0.07,0.39,0.02,0.01,0.04,0.03
28,생활수준,하,72,0.19,0.06,0.09,0.07,0.52,0.03,0,0.04,
29,지역별  ,서울,194,0.32,0.08,0.18,0.08,0.24,0.04,0.02,0.02,0.03
30,지역별  ,인천/경기,333,0.21,0.08,0.2,0.07,0.31,0.04,0.02,0.04,0.03
31,지역별  ,대전/세종/충청,109,0.28,0.07,0.17,0.1,0.29,0.03,0.03,0.02,0.03
32,지역별  ,광주/전라,98,0.21,0.1,0.12,0.12,0.35,0.01,0.01,0.05,0.05
33,지역별  ,대구/경북,98,0.35,0.07,0.15,0.06,0.28,0.02,0,0.06,0.01
34,지역별  ,부산/울산/경남,154,0.31,0.07,0.16,0.08,0.26,0.01,0.04,0.07,0.01
35,지역별  ,강원/제주,44,-,-,-,-,-,-,-,-,-
